,t,pressure_difference,phi,phi_min,R_tot,Q_tot,Q_norm,pt_averaged,kp_p,kp_n,Ap,Dp,kn_p,kn_n,An,Dn,c,dphidt,dApdt,dDpdt,dAndt,dDndt,dcdt
2929,7.810666666666666,23.926000000000002,0.9138780893561382,0.7915590633195783,9.329884468083808e-06,2564447.6179579077,0.6905541890243373,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988332950713,6.924901429150954e-13,0.001666565983610027,1.0068305663959073e-07,0.9913331886817007,3.7665907626077024e-05,1.264935406554089,-1.1507555940756406e-05,-1.4743655961364042e-07,1.7658270046324354e-13,-0.0016521176305355704,1.4384679401489113e-05,6.632518589899661e-06
2930,7.8133333333333335,23.926000000000002,0.9138780586693224,0.7915590606112336,9.329884522406843e-06,2564447.603026471,0.6905541850036017,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988329019072,6.929610301163307e-13,0.0016665659836753175,1.0068299134931755e-07,0.991328783034686,3.770426677114766e-05,1.2649354242408053,1.3918957735565047e-05,-1.4743524907390513e-07,1.7664219617407235e-13,-0.001652110287849751,1.4391957742741348e-05,1.2974996743686518e-06
2931,7.816,23.926000000000002,0.913878095786543,0.7915590638871103,9.329884456700448e-06,2564447.6210867814,0.6905541898668801,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988325087465,6.934320759727949e-13,0.00166656598368809,1.0068297857675675e-07,0.9913243774072517,3.774264532512831e-05,1.2649354277008045,3.931875434568101e-05,-1.4743393854595107e-07,1.7670169135005845e-13,-0.0016521029451440799,1.4399236018562112e-05,-4.03193469722396e-06
2932,7.818666666666666,23.926000000000002,0.9138782006365546,0.791559073140917,9.329884271090816e-06,2564447.672104154,0.6905542036048329,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988321155894,6.939032804830617e-13,0.0016665659836483998,1.0068301826704485e-07,0.9913199717993979,3.7781043287844476e-05,1.2649354169489786,6.469174293247152e-05,-1.474326280292848e-07,1.7676118601360269e-13,-0.0016520956024186116,1.4406514228951371e-05,-9.35575952265566e-06
2933,7.8213333333333335,23.926000000000002,0.913878373147869,0.7915590883663347,9.329883965704708e-06,2564447.75604375,0.6905542262080786,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988317224358,6.943746436457646e-13,0.001666565983556302,1.0068311036485571e-07,0.9913155662111248,3.781946065912168e-05,1.2649353920002866,9.003783239235595e-05,-1.474313175246465e-07,1.7682068013110384e-13,-0.0016520882596734018,1.4413792373908985e-05,-1.4673950032850769e-05
2934,7.824,23.926000000000002,0.9138786132487554,0.791559109557017,9.32988354066944e-06,2564447.872870582,0.6905542576671959,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988313292856,6.948461654594476e-13,0.001666565983411852,1.0068325481495574e-07,0.9913111606424324,3.7857897438785436e-05,1.2649353528697531,0.00011535693147467971,-1.4743000703148097e-07,1.7688017372776282e-13,-0.001652080916908506,1.4421070453435107e-05,-1.99864811256667e-05
2935,7.826666666666666,23.926000000000002,0.9138789208672393,0.7915591367065898,9.329882996112895e-06,2564448.022549509,0.6905542979727218,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988309361388,6.953178459227216e-13,0.0016665659832151049,1.006834515619263e-07,0.9913067550933207,3.789635362666126e-05,1.26493529957247,0.00014064894878209347,-1.4742869654972666e-07,1.769396668063797e-13,-0.0016520735741239797,1.442834846752972e-05,-2.5293327998721082e-05
2936,7.8293333333333335,23.926000000000002,0.9138792959311027,0.7915591698086513,9.329882332163522e-06,2564448.205045236,0.6905543471151523,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988305429957,6.957896850342053e-13,0.0016665659829661168,1.006837005499787e-07,0.9913023495637897,3.793482922257467e-05,1.2649352321235954,0.000165913792770295,-1.4742738607975356e-07,1.7699915935015388e-13,-0.0016520662313198786,1.4435626416192831e-05,-3.05944655387691e-05
2937,7.832,23.926000000000002,0.9138797383678835,0.791559208856772,9.329881548950327e-06,2564448.4203223176,0.6905544050849426,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988301498559,6.962616827924724e-13,0.0016665659826649434,1.0068400172332423e-07,0.9912979440538395,3.797332422635119e-05,1.264935150538354,0.00019115137174821473,-1.4742607562143831e-07,1.7705865136468563e-13,-0.0016520588884962589,1.4442904299424495e-05,-3.588986894342838e-05
2938,7.834666666666666,23.926000000000002,0.9138802481048748,0.7915592538444948,9.329880646602886e-06,2564448.6683451547,0.6905544718725064,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988297567197,6.967338391961115e-13,0.0016665659823116407,1.0068435502608165e-07,0.9912935385634702,3.801183863781632e-05,1.2649350548320368,0.00021636159387778978,-1.4742476517490434e-07,1.7711814284437468e-13,-0.0016520515456531768,1.445018211722453e-05,-4.117951311055634e-05
2939,7.8373333333333335,23.926000000000002,0.9138808250691252,0.7915593047653353,9.329879625251332e-06,2564448.949077998,0.6905545474682173,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.999998829363587,6.972061542436966e-13,0.0016665659819062647,1.0068476040209219e-07,0.9912891330926819,3.8050372456795586e-05,1.2649349450200018,0.00024154436717398022,-1.4742345473978147e-07,1.771776338060217e-13,-0.001652044202790688,1.4457459869593178e-05,-4.6463373015726006e-05
2940,7.84,23.926000000000002,0.9138814691874376,0.791559361612781,9.329878485026368e-06,2564449.2624849426,0.690554631862407,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988289704578,6.97678627933846e-13,0.0016665659814488717,1.006852177949195e-07,0.9912847276414745,3.80889256831145e-05,1.2649348211176739,0.00026669959950488987,-1.4742214431643986e-07,1.7723712423282595e-13,-0.0016520368599088498,1.4464737556530272e-05,-5.174142384545277e-05
2941,7.842666666666666,23.926000000000002,0.9138821803863696,0.7915594243802918,9.329877226059259e-06,2564449.608529933,0.6905547250453661,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.999998828577332,6.981512602651335e-13,0.0016665659809395185,1.0068572714821978e-07,0.9912803222098481,3.8127498316598586e-05,1.2649346831405437,0.00029182719859144384,-1.474208339047561e-07,1.7729661413038778e-13,-0.0016520295170077187,1.4472015178035972e-05,-5.701364039767398e-05
2942,7.8453333333333335,23.926000000000002,0.9138829585922325,0.7915594930613001,9.329875848481833e-06,2564449.98717676,0.6905548270073446,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988281842098,6.986240512361478e-13,0.0016665659803782615,1.0068628840527913e-07,0.9912759167978027,3.8166090357073345e-05,1.2649345311041693,0.00031692707200767066,-1.4741952350485358e-07,1.7735610349310694e-13,-0.001652022174087351,1.4479292734110223e-05,-6.227999772567827e-05
2943,7.848,23.926000000000002,0.9138838037310911,0.7915595676492103,9.329874352426487e-06,2564450.398389063,0.6905549377385509,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988277910911,6.990970008454628e-13,0.0016665659797651575,1.0068690150929112e-07,0.9912715114053384,3.8204701804364306e-05,1.2649343650241753,0.00034199912718042803,-1.474182131163622e-07,1.77415592337784e-13,-0.0016520148311478043,1.4486570224753134e-05,-6.754047077173198e-05
2944,7.850666666666666,23.926000000000002,0.9138847157287636,0.7915596481373993,9.329872738026174e-06,2564450.842130327,0.6905550572291526,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988273979759,6.995701090916969e-13,0.0016665659791002634,1.0068756640335686e-07,0.9912671060324554,3.824333265829698e-05,1.2649341849162532,0.00036704327138953205,-1.4741690273965206e-07,1.774750806476184e-13,-0.0016520074881891354,1.4493847649964593e-05,-7.279503462243042e-05
2945,7.8533333333333335,23.926000000000002,0.9138856945108207,0.7915597345192164,9.329871005414422e-06,2564451.3183638854,0.6905551854692759,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988270048641,7.000433759734239e-13,0.0016665659783836368,1.0068828303020731e-07,0.9912627006791536,3.828198291869688e-05,1.264933990796161,0.0003920594117676845,-1.474155923745998e-07,1.7753456842821032e-13,-0.0016520001452114015,1.450112500974459e-05,-7.804366408681318e-05
2946,7.856,23.926000000000002,0.9138867400025854,0.7915598267879824,9.32986915472532e-06,2564451.827052917,0.6905553224490055,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988266117559,7.005168014892325e-13,0.0016665659776153342,1.0068905133257348e-07,0.991258295345433,3.8320652585389534e-05,1.2649337826797233,0.00041704745530044034,-1.4741428202132878e-07,1.7759405567395955e-13,-0.0016519928022146607,1.4508402304093336e-05,-8.328633414045328e-05
2947,7.858666666666666,23.926000000000002,0.9138878521291329,0.7915599249369918,9.32986718609352e-06,2564452.3681604504,0.6905554681583861,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988262186511,7.009903856376964e-13,0.0016665659767954137,1.0068987125290881e-07,0.9912538900312937,3.835934165820045e-05,1.2649335605828322,0.0004420073088260952,-1.4741297167934552e-07,1.7765354240726693e-13,-0.0016519854591989698,1.451567953301075e-05,-8.852301975892374e-05
2948,7.8613333333333335,23.926000000000002,0.9138890308152898,0.7915600289595096,9.329865099654244e-06,2564452.9416493573,0.6905556225874196,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988258255499,7.014641284174491e-13,0.001666565975923933,1.0069074273366675e-07,0.9912494847367358,3.839805013695515e-05,1.2649333245214462,0.0004669388790357575,-1.4741166134939022e-07,1.777130285945312e-13,-0.0016519781161643873,1.4522956696496962e-05,-9.375369592889982e-05
2949,7.864,23.926000000000002,0.9138902759856339,0.7915601388487745,9.329862895543276e-06,2564453.5474823606,0.690555785726068,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988254324521,7.019380298270346e-13,0.0016665659750009498,1.0069166571702316e-07,0.9912450794617593,3.843677802147914e-05,1.2649330745115905,0.000491842072473349,-1.4741035103096943e-07,1.777725142581532e-13,-0.0016519707731109709,1.4530233794551867e-05,-9.897833745942108e-05
2950,7.866666666666666,23.926000000000002,0.9138915875644938,0.7915602545979964,9.32986057389697e-06,2564454.185622026,0.6905559575642511,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988250393579,7.024120898650563e-13,0.001666565974026522,1.0069264014487637e-07,0.9912406742063644,3.8475525311597945e-05,1.2649328105693574,0.0005167167955353782,-1.4740904072432985e-07,1.7783199938693255e-13,-0.0016519634300387793,1.4537510827175508e-05,-0.00010419691927054942
2951,7.8693333333333335,23.926000000000002,0.9138929654759486,0.7915603762003578,9.329858134852242e-06,2564454.8560307687,0.6905561380918479,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988246462671,7.028863085300882e-13,0.0016665659730007076,1.0069366595921725e-07,0.991236268970551,3.851429200713708e-05,1.264932532710906,0.0005415629544711186,-1.4740773042897813e-07,1.7789148400327005e-13,-0.0016519560869478697,1.4544787794367999e-05,-0.00010940941628234668
2952,7.872,23.926000000000002,0.9138944096438272,0.7915605036490138,9.329855578546575e-06,2564455.55867085,0.6905563272986962,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988242531799,7.033606858207635e-13,0.0016665659719235653,1.0069474310157404e-07,0.991231863754319,3.855307810792206e-05,1.2649322409524626,0.0005663804553825997,-1.4740642014565428e-07,1.7795096807356441e-13,-0.0016519487438383018,1.4552064696129476e-05,-0.0001146158033926703
2953,7.874666666666666,23.926000000000002,0.9138959199917082,0.7915606369370907,9.329852905118024e-06,2564456.293504376,0.690556525174592,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988238600961,7.038352217356264e-13,0.0016665659707951533,1.00695871513475e-07,0.9912274585576688,3.859188361377841e-05,1.26493193531032,0.0005911692042243662,-1.4740510987380333e-07,1.7801045162301664e-13,-0.0016519414007101333,1.4559341532459847e-05,-0.00011981605552158214
2954,7.877333333333333,23.926000000000002,0.9138974964429194,0.7915607760576879,9.329850114705202e-06,2564457.0604933025,0.6905567317092907,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988234670157,7.043099162732878e-13,0.0016665659696155305,1.0069705113626335e-07,0.9912230533806002,3.8630708524531635e-05,1.2649316158008388,0.0006159291068035732,-1.474037996133635e-07,1.7806993465442676e-13,-0.0016519340575634242,1.4566618303359036e-05,-0.00012501014754473516
2955,7.88,23.926000000000002,0.9138991389205375,0.7915609210038766,9.329847207447295e-06,2564457.859599429,0.6905569468925057,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.999998823073939,7.047847694323662e-13,0.0016665659683847557,1.0069828191100472e-07,0.9912186482231135,3.866955284000726e-05,1.2649312824404453,0.00064066006877998,-1.4740248936470487e-07,1.781294171509942e-13,-0.0016519267143982324,1.4573895008827328e-05,-0.00013019805422676
2956,7.882666666666666,23.926000000000002,0.9139008473473876,0.7915610717687,9.329844183484057e-06,2564458.690784403,0.6905571707139094,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988226808656,7.052597812114356e-13,0.0016665659671028878,1.0069956377885733e-07,0.9912142430852083,3.8708416560030796e-05,1.264930935245634,0.0006653619956659321,-1.4740117912770414e-07,1.7818889911831921e-13,-0.0016519193712146178,1.4581171648864803e-05,-0.00013537975050992301
2957,7.885333333333333,23.926000000000002,0.9139026216460427,0.7915612283451737,9.329841042955803e-06,2564459.5540097184,0.690557403163133,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988222877958,7.057349516090844e-13,0.0016665659657699864,1.0070089668042423e-07,0.9912098379668851,3.8747299684427766e-05,1.264930574232966,0.0006900347928261689,-1.4739986890248463e-07,1.7824838055080153e-13,-0.0016519120280126393,1.4588448223471385e-05,-0.0001405552112920816
2958,7.888,23.926000000000002,0.9139044617388237,0.7915613907262852,9.329837786003422e-06,2564460.449236714,0.6905576442297656,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988218947294,7.062102806238865e-13,0.00166656596438611,1.0070228055649352e-07,0.9912054328681438,3.878620221302369e-05,1.2649301994190691,0.0007146783654780817,-1.4739855868867632e-07,1.7830786146524174e-13,-0.0016519046847923563,1.4595724732647125e-05,-0.00014572441140447978
2959,7.890666666666666,23.926000000000002,0.9139063675477983,0.7915615589049944,9.329834412768364e-06,2564461.376426577,0.690557893903356,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988215016666,7.066857682544605e-13,0.0016665659629513194,1.0070371534748325e-07,0.9912010277889843,3.882512414564408e-05,1.2649298108206388,0.0007392926186913978,-1.4739724848664918e-07,1.7836734184483933e-13,-0.0016518973415538295,1.4603001176392138e-05,-0.0001508873255673393
2960,7.893333333333333,23.926000000000002,0.9139083389947815,0.7915617328742327,9.329830923392656e-06,2564462.3355403384,0.6905581521734103,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988211086073,7.071614144993801e-13,0.0016665659614656732,1.0070520099362638e-07,0.9911966227294069,3.8864065482114454e-05,1.2649294084544374,0.0007638774573882467,-1.4739593829627991e-07,1.7842682169519443e-13,-0.0016518899982971176,1.4610277554706483e-05,-0.00015604392862300642
2961,7.896,23.926000000000002,0.9139103760013345,0.7915619126269045,9.329827318018883e-06,2564463.326538878,0.6905584190293944,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988207155515,7.076372193572339e-13,0.0016665659599292316,1.0070673743506343e-07,0.9911922176894115,3.8903026222260335e-05,1.2649289923372944,0.0007884327863432239,-1.473946281176919e-07,1.7848630101070683e-13,-0.0016518826550222816,1.4617553867590247e-05,-0.00016119419568028093
2962,7.898666666666666,23.926000000000002,0.9139124784887648,0.7915620981558854,9.329823596790205e-06,2564464.3493829193,0.6905586944607319,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999988203224991,7.081131828265958e-13,0.001666565958342055,1.0070832461165729e-07,0.991187812668998,3.894200636590724e-05,1.264928562486106,0.0008129585101832368,-1.4739331795039168e-07,1.7854577981377741e-13,-0.001651875311729381,1.4624830115043618e-05,-0.00016633810113741987
